Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"OA","Séries temporelles annuelles","558","Nicaragua","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3624.78","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","562","Niger","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","21435.446","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","562","Niger","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","10881.388","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","562","Niger","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","10554.059","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","562","Niger","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","17965.903","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","562","Niger","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3511.445","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","566","Nigéria","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","200254.579","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","566","Nigéria","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","101058.467","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","566","Nigéria","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","99196.111","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","566","Nigéria","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","96361.295","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","566","Nigéria","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","94525.016","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","570","Nioué","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","1.78","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","570","Nioué","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","0.849","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","570","Nioué","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","0.931","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","570","Nioué","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","0.905","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","570","Nioué","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","0.713","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","578","Norvège","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","5276.802","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","578","Norvège","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2658.717","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","578","Norvège","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2618.086","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","578","Norvège","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","961.814","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","578","Norvège","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","4343.569","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","540","Nouvelle-Calédonie","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","283.546","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","540","Nouvelle-Calédonie","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","140.922","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","540","Nouvelle-Calédonie","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","142.625","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","540","Nouvelle-Calédonie","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","82.17","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","540","Nouvelle-Calédonie","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","194.085","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","554","Nouvelle-Zélande","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4812.752","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","554","Nouvelle-Zélande","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2382.153","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","554","Nouvelle-Zélande","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","2430.599","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","554","Nouvelle-Zélande","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","636.894","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","554","Nouvelle-Zélande","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","4068.924","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","512","Oman","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","4537.396","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","512","Oman","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","2963.048","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","512","Oman","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","1574.349","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","512","Oman","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","762.22","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","512","Oman","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","3874.042","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","800","Ouganda","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","40177.388","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","800","Ouganda","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","19875.318","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","800","Ouganda","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","20302.07","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","800","Ouganda","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","32920.646","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","800","Ouganda","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","9942.312","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","860","Ouzbékistan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","31819.178","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","860","Ouzbékistan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","16029.11","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","860","Ouzbékistan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","15790.068","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","860","Ouzbékistan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","15779.684","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","860","Ouzbékistan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","16130.957","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","586","Pakistan","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","223273.967","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","586","Pakistan","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","114147.375","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","586","Pakistan","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","109126.592","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","586","Pakistan","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","125220.255","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","586","Pakistan","561","Population urbaine","3010","Population-Estimations","2017","2017","1000 No","71795.7","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","585","Palaos","511","Population totale","3010","Population-Estimations","2017","2017","1000 No","17.812","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","585","Palaos","512","Hommes","3010","Population-Estimations","2017","2017","1000 No","9.572","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","585","Palaos","513","Femmes","3010","Population-Estimations","2017","2017","1000 No","8.24","X","Ciffre de sources internationales",""
"OA","Séries temporelles annuelles","585","Palaos","551","Population rurale","3010","Population-Estimations","2017","2017","1000 No","4.484","X","Ciffre de sources internationales",""
