Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20162018","2016-2018","%","13.6","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","14.7","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","12.5","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20162018","2016-2018","%","42.8","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","43.1","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","42.6","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","26.3","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210071M","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","8","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210071F","Nombre de femmes adultes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","6.7","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","82.9","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","23.5","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","22.9","A","Chiffre officiel","Official estimate integrated with FAO data"
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210260","Nombre d'enfants de moins de 5 ans émaciés (millions)","2017","2017","millions de No","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2017","2017","%","36.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210250","Nombre d'enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (millions)","2017","2017","millions de No","11.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2017","2017","%","2.3","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210410","Nombre d'enfants de moins de 5 ans présentant un excès pondéral (estimation modélisée) (millions)","2017","2017","millions de No","0.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21042","Prévalence de l'obésité chez l'adulte (18 ans ou plus)","2017","2017","%","10.2","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210420","Nombre d'adultes (18 ans ou plus) obèses (millions)","2017","2017","millions de No","9.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2017","2017","%","54.9","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210430","Nombre de femmes en âge de procréer (15-49 ans) anémiques (millions)","2017","2017","millions de No","24","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21044","Prévalence de l'allaitement exclusif au sein du nourrisson de 0 à 5 mois","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6121","Valeur","21049","Prévalence de l'insuffisance pondérale à la naissance (%)","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","566","Nigéria","6132","Valeur","210490","Nombre de nouveaux-nés en insuffisance pondérale (millions)","2017","2017","millions de No","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210041","Prévalence de la sous-alimentation (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210011","Nombre de personnes sous-alimentées (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210401","Prévalence de l’insécurité alimentaire grave – population totale (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210401M","Prévalence de l’insécurité alimentaire grave – hommes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210401F","Prévalence de l’insécurité alimentaire grave – femmes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210091","Prévalence de l’insécurité alimentaire modérée ou grave – population totale (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210091M","Prévalence de l’insécurité alimentaire modérée ou grave – hommes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","210091F","Prévalence de l’insécurité alimentaire modérée ou grave – femmes adultes (%) (moyenne sur 3 ans)","20162018","2016-2018","%","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210071","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210071M","Nombre de personnes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210071F","Nombre de femmes adultes en situation d’insécurité alimentaire grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210081","Nombre de personnes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210081M","Nombre d’hommes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210081F","Nombre de femmes adultes en situation d’insécurité alimentaire modérée ou grave (millions) (moyenne sur 3 ans)","20162018","2016-2018","millions de No","","O","Valeur manquante",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21026","Pourcentage des enfants de moins de 5 ans émaciés (%)","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210260","Nombre d'enfants de moins de 5 ans émaciés (millions)","2017","2017","millions de No","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21025","Pourcentage des enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (%)","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210250","Nombre d'enfants de moins de 5 ans présentant un retard de croissance (estimation modélisée) (millions)","2017","2017","millions de No","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21041","Prévalence de l'excès pondéral chez l’enfant de moins de 5 ans (estimation modélisée) (%)","2017","2017","%","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210410","Nombre d'enfants de moins de 5 ans présentant un excès pondéral (estimation modélisée) (millions)","2017","2017","millions de No","","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21042","Prévalence de l'obésité chez l'adulte (18 ans ou plus)","2017","2017","%","63.7","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210420","Nombre d'adultes (18 ans ou plus) obèses (millions)","2017","2017","millions de No","<0.1","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6121","Valeur","21043","Prévalence de l'anémie chez la femme en âge de procréer (15-49 ans)","2017","2017","%","26.8","X","Ciffre de sources internationales",""
"FS","Données de la sécurité alimentaire","570","Nioué","6132","Valeur","210430","Nombre de femmes en âge de procréer (15-49 ans) anémiques (millions)","2017","2017","millions de No","<0.1","X","Ciffre de sources internationales",""
