Code Domaine,Domaine,Code zone (M49),Zone,Code Élément,Élément,Code Produit,Produit,Code année,Année,Unité,Valeur,Symbole,Description du Symbole,Note
"MK","Indicateurs macro","524","Népal","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","6977.861413","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","1429.656783","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","29739.584014","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","524","Népal","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","9208.636129","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","13785.892849","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","3689.291966","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","2067.388823","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","1880.744499","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22076","Valeur ajoutée (Fabrication de produits alimentaires, boissons et de produits à base de tabac)","2017","2017","Millions d’USD","956.152209","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","Millions d’USD","885.726361","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22078","Valeur ajoutée (Fabrication de produits à base de tabac)","2017","2017","Millions d’USD","70.425848","E","Valeur estimée",""
"MK","Indicateurs macro","558","Nicaragua","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","13070.984566","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","11185.105961","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","2885.206499","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","4006.154051","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","846.46482","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","11003.48873","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","3662.121766","E","Valeur estimée",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","4523.830316","E","Valeur estimée",""
"MK","Indicateurs macro","562","Niger","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","4127.645218","E","Valeur estimée",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","375744.658045","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","55293.263682","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","78330.201934","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","32847.694216","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","344771.129603","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","75445.870459","E","Valeur estimée",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","107467.83623","E","Valeur estimée",""
"MK","Indicateurs macro","566","Nigéria","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","102922.888515","E","Valeur estimée",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","401745.275035","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","97897.320169","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","7708.603667","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","26023.775942","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","416379.568809","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","1835.301229","E","Valeur estimée",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","17484.021761","E","Valeur estimée",""
"MK","Indicateurs macro","578","Norvège","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","4674.027806","E","Valeur estimée",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","9173.26293","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","2549.627491","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","184.572866","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","892.239454","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","540","Nouvelle-Calédonie","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","9173.26293","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","206556.258845","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","47348.021482","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","12218.202488","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","21058.565093","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","198792.3429","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","8959.730948","E","Valeur estimée",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","27466.087194","E","Valeur estimée",""
"MK","Indicateurs macro","554","Nouvelle-Zélande","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","19466.987193","E","Valeur estimée",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","80856.575503","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","26942.679974","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","1604.571272","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","6868.972954","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22076","Valeur ajoutée (Fabrication de produits alimentaires, boissons et de produits à base de tabac)","2017","2017","Millions d’USD","607.853808","E","Valeur estimée",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22077","Valeur ajoutée (Fabrication de produits alimentaires et boissons)","2017","2017","Millions d’USD","607.853808","E","Valeur estimée",""
"MK","Indicateurs macro","512","Oman","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","77933.942798","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","31593.34937","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","7549.430061","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","7242.082074","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22075","Valeur ajoutée (Industrie manufacturière)","2017","2017","Millions d’USD","4967.479063","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22011","Revenu national brut","2017","2017","Millions d’USD","30849.946621","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22010","Valeur ajoutée (Agriculture)","2017","2017","Millions d’USD","5530.871104","E","Valeur estimée",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22071","Production brute (Agriculture, Sylviculture et Pêche)","2017","2017","Millions d’USD","8037.942645","E","Valeur estimée",""
"MK","Indicateurs macro","800","Ouganda","6110","Valeur US $","22073","Production brute (Agriculture)","2017","2017","Millions d’USD","6227.961321","E","Valeur estimée",""
"MK","Indicateurs macro","860","Ouzbékistan","6110","Valeur US $","22008","Produit Intérieur Brut","2017","2017","Millions d’USD","62081.322741","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6110","Valeur US $","22015","Formation brute de capital fixe","2017","2017","Millions d’USD","15117.448478","X","Ciffre de sources internationales",""
"MK","Indicateurs macro","860","Ouzbékistan","6110","Valeur US $","22016","Valeur ajoutée (agriculture, sylviculture et pêche)","2017","2017","Millions d’USD","17791.555639","X","Ciffre de sources internationales",""
